The number of OMP threads per trainer is set to 8
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=16, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=5, lr=0.003, dropout=0.5, local_rank=2, standalone=False, pad_data=False, net_type='socket')
mew1 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=16, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=5, lr=0.003, dropout=0.5, local_rank=0, standalone=False, pad_data=False, net_type='socket')
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=16, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=5, lr=0.003, dropout=0.5, local_rank=1, standalone=False, pad_data=False, net_type='socket')mew1 Initializing DGL dist

mew1 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=16, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=5, lr=0.003, dropout=0.5, local_rank=3, standalone=False, pad_data=False, net_type='socket')
mew1 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=16, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=5, lr=0.003, dropout=0.5, local_rank=3, standalone=False, pad_data=False, net_type='socket')
mew2 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=16, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=5, lr=0.003, dropout=0.5, local_rank=2, standalone=False, pad_data=False, net_type='socket')Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=16, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=5, lr=0.003, dropout=0.5, local_rank=1, standalone=False, pad_data=False, net_type='socket')

mew2mew2  Initializing DGL distInitializing DGL dist

Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=16, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=5, lr=0.003, dropout=0.5, local_rank=0, standalone=False, pad_data=False, net_type='socket')
mew2 Initializing DGL dist
Client [2459785] waits on 192.168.10.12:60933
Client [2459784] waits on 192.168.10.12:56349
Client [2459783] waits on 192.168.10.12:40279
Client [2459786] waits on 192.168.10.12:45925
Client [3360602] waits on 192.168.10.11:59147
Client [3360601] waits on 192.168.10.11:49951
Client [3360599] waits on 192.168.10.11:49355
Client [3360600] waits on 192.168.10.11:41457
Machine (0) group (0) client (0) connect to server successfuly!
Machine (0) group (0) client (1) connect to server successfuly!
Machine (0) group (0) client (2) connect to server successfuly!
Machine (0) group (0) client (3) connect to server successfuly!
Machine (1) group (0) client (4) connect to server successfuly!
Machine (1) group (0) client (5) connect to server successfuly!
Machine (1) group (0) client (6) connect to server successfuly!
Machine (1) group (0) client (7) connect to server successfuly!
mew1 Initializing DGL process group
mew1 Initializing DGL process group
mew1 Initializing DGL process group
mew1 Initializing DGL process group
mew2 Initializing DGL process group
mew2 Initializing DGL process group
mew2 Initializing DGL process group
mew2 Initializing DGL process group
mew1 Initializing DistGraph
mew1 Initializing DistGraph
mew1 Initializing DistGraph
mew2 Initializing DistGraph
mew1 Initializing DistGraph
mew2 Initializing DistGraph
mew2 Initializing DistGraph
mew2 Initializing DistGraph
mew1 rank: 0
mew1 rank: mew2 rank: 7
2
mew2 rank: 6
mew1mew1 rank:  rank: 31

mew2 rank: 5
mew2 rank: 4
part 6, train: 275468 (local: 275468), val: 275468 (local: 275468), test: 275468 (local: 275468)
part 1, train: 275469 (local: 275296), val: 275469 (local: 275296), test: 275469 (local: 275296)
part 4, train: 275469 (local: 275469), val: 275469 (local: 275469), test: 275469 (local: 275469)
part 7, train: 275468 (local: 275468), val: 275468 (local: 275468), test: 275468 (local: 275468)
part 2, train: 275468 (local: 275262), val: 275468 (local: 275262), test: 275468 (local: 275262)
part 3, train: 275468 (local: 275270), val: 275468 (local: 275270), test: 275468 (local: 275270)
#labels: 47
part 0, train: 275469 (local: 275268), val: 275469 (local: 275268), test: 275469 (local: 275268)
#labels: 47
#labels: 47
#labels: 47
#labels: 47
part 5, train: 275469 (local: 275469), val: 275469 (local: 275469), test: 275469 (local: 275469)
#labels: 47
#labels: 47
#labels: 47
Part 0 | Epoch 00000 | Step 00000 | Loss 5.3469 | Train Acc 0.0150 | Speed (samples/sec) nan | GPU 57.7 MB | time 1.378 s
Part 4 | Epoch 00000 | Step 00080 | Loss 1.8785 | Train Acc 0.5460 | Speed (samples/sec) 19498.1445 | GPU 59.0 MB | time 1.343 s
Part 7 | Epoch 00000 | Step 00080 | Loss 1.8806 | Train Acc 0.5440 | Speed (samples/sec) 20474.4479 | GPU 58.7 MB | time 1.278 s
Part 5 | Epoch 00000 | Step 00080 | Loss 1.9169 | Train Acc 0.5320 | Speed (samples/sec) 14026.8719 | GPU 59.0 MB | time 1.771 s
Part 0 | Epoch 00000 | Step 00080 | Loss 1.8916 | Train Acc 0.5080 | Speed (samples/sec) 26445.5342 | GPU 58.9 MB | time 0.834 s
Part 3 | Epoch 00000 | Step 00080 | Loss 1.8957 | Train Acc 0.5470 | Speed (samples/sec) 21209.2582 | GPU 60.1 MB | time 1.377 s
Part 6 | Epoch 00000 | Step 00100 | Loss 1.6886 | Train Acc 0.5810 | Speed (samples/sec) 19236.5195 | GPU 60.2 MB | time 1.422 s
Part 5 | Epoch 00000 | Step 00100 | Loss 1.7172 | Train Acc 0.5790 | Speed (samples/sec) 15550.4535 | GPU 59.0 MB | time 1.035 sPart 4 | Epoch 00000 | Step 00100 | Loss 1.7875 | Train Acc 0.5550 | Speed (samples/sec) 19235.1975 | GPU 59.0 MB | time 1.226 s

Part 0 | Epoch 00000 | Step 00100 | Loss 1.7813 | Train Acc 0.5490 | Speed (samples/sec) 25319.0100 | GPU 60.2 MB | time 1.189 s
Part 2 | Epoch 00000 | Step 00100 | Loss 1.6546 | Train Acc 0.5610 | Speed (samples/sec) 17690.6606 | GPU 60.2 MB | time 1.033 s
Part 1 | Epoch 00000 | Step 00100 | Loss 1.7890 | Train Acc 0.5910 | Speed (samples/sec) 29017.0727 | GPU 58.8 MB | time 0.890 s
Part 7 | Epoch 00000 | Step 00100 | Loss 1.8556 | Train Acc 0.5800 | Speed (samples/sec) 20306.7106 | GPU 58.7 MB | time 1.092 s
Part 3 | Epoch 00000 | Step 00100 | Loss 1.7732 | Train Acc 0.5520 | Speed (samples/sec) 23147.0757 | GPU 60.1 MB | time 0.705 s
Part 6 | Epoch 00000 | Step 00120 | Loss 1.4060 | Train Acc 0.6310 | Speed (samples/sec) 18524.5865 | GPU 60.2 MB | time 1.394 s
Part 1 | Epoch 00000 | Step 00120 | Loss 1.6569 | Train Acc 0.5990 | Speed (samples/sec) 27822.8537 | GPU 58.8 MB | time 1.085 s
Part 0 | Epoch 00000 | Step 00120 | Loss 1.5797 | Train Acc 0.6010 | Speed (samples/sec) 25181.3656 | GPU 60.2 MB | time 0.989 s
Part 4 | Epoch 00000 | Step 00120 | Loss 1.6269 | Train Acc 0.6130 | Speed (samples/sec) 18337.0031 | GPU 59.0 MB | time 1.576 s
Part 5 | Epoch 00000 | Step 00120 | Loss 1.6725 | Train Acc 0.6020 | Speed (samples/sec) 16372.8728 | GPU 59.0 MB | time 1.164 s
Part 7 | Epoch 00000 | Step 00120 | Loss 1.5746 | Train Acc 0.5990 | Speed (samples/sec) 20351.2752 | GPU 58.7 MB | time 1.044 s
Part 3 | Epoch 00000 | Step 00120 | Loss 1.5490 | Train Acc 0.6050 | Speed (samples/sec) 24093.5958 | GPU 60.1 MB | time 0.781 s
Part 2 | Epoch 00000 | Step 00120 | Loss 1.5952 | Train Acc 0.6140 | Speed (samples/sec) 19100.7767 | GPU 60.2 MB | time 0.912 s
Part 0 | Epoch 00000 | Step 00140 | Loss 1.6758 | Train Acc 0.6060 | Speed (samples/sec) 25801.3485 | GPU 60.2 MB | time 0.786 s
Part 5 | Epoch 00000 | Step 00140 | Loss 1.4899 | Train Acc 0.6240 | Speed (samples/sec) 16658.9188 | GPU 59.0 MB | time 1.266 s
Part 1 | Epoch 00000 | Step 00140 | Loss 1.5028 | Train Acc 0.6260 | Speed (samples/sec) 27226.4606 | GPU 58.8 MB | time 0.983 s
Part 2 | Epoch 00000 | Step 00140 | Loss 1.4260 | Train Acc 0.6260 | Speed (samples/sec) 19672.6857 | GPU 60.2 MB | time 1.019 s
Part 4 | Epoch 00000 | Step 00140 | Loss 1.4325 | Train Acc 0.6530 | Speed (samples/sec) 17851.7784 | GPU 60.1 MB | time 1.444 s
Part 7 | Epoch 00000 | Step 00140 | Loss 1.3132 | Train Acc 0.6640 | Speed (samples/sec) 20538.2214 | GPU 58.7 MB | time 1.035 s
Part 6 | Epoch 00000 | Step 00140 | Loss 1.4876 | Train Acc 0.6230 | Speed (samples/sec) 18549.3158 | GPU 60.2 MB | time 1.118 s
Part 3 | Epoch 00000 | Step 00140 | Loss 1.5405 | Train Acc 0.6300 | Speed (samples/sec) 25018.8510 | GPU 60.2 MB | time 0.704 s
Part 4 | Epoch 00000 | Step 00160 | Loss 1.4256 | Train Acc 0.6640 | Speed (samples/sec) 17259.3581 | GPU 60.1 MB | time 1.669 s
Part 7 | Epoch 00000 | Step 00160 | Loss 1.4174 | Train Acc 0.6590 | Speed (samples/sec) 20570.1534 | GPU 58.8 MB | time 1.068 s
Part 5 | Epoch 00000 | Step 00160 | Loss 1.3748 | Train Acc 0.6490 | Speed (samples/sec) 17069.6064 | GPU 59.0 MB | time 1.114 s
Part 0 | Epoch 00000 | Step 00160 | Loss 1.3687 | Train Acc 0.6560 | Speed (samples/sec) 25662.9620 | GPU 60.2 MB | time 0.960 s
Part 3 | Epoch 00000 | Step 00160 | Loss 1.3224 | Train Acc 0.6640 | Speed (samples/sec) 25065.4910 | GPU 60.2 MB | time 0.989 s
Part 6 | Epoch 00000 | Step 00160 | Loss 1.4023 | Train Acc 0.6400 | Speed (samples/sec) 18703.6620 | GPU 60.2 MB | time 1.095 s
Part 2 | Epoch 00000 | Step 00160 | Loss 1.3474 | Train Acc 0.6650 | Speed (samples/sec) 20432.9675 | GPU 60.2 MB | time 0.989 s
Part 1 | Epoch 00000 | Step 00160 | Loss 1.5114 | Train Acc 0.6630 | Speed (samples/sec) 27483.1050 | GPU 58.8 MB | time 0.745 s
Part 6 | Epoch 00000 | Step 00180 | Loss 1.4640 | Train Acc 0.6490 | Speed (samples/sec) 18563.0233 | GPU 60.2 MB | time 1.194 s
Part 4 | Epoch 00000 | Step 00180 | Loss 1.3034 | Train Acc 0.7000 | Speed (samples/sec) 17122.5631 | GPU 60.1 MB | time 1.518 s
Part 1 | Epoch 00000 | Step 00180 | Loss 1.4562 | Train Acc 0.6710 | Speed (samples/sec) 26478.4277 | GPU 58.9 MB | time 1.229 sPart 3 | Epoch 00000 | Step 00180 | Loss 1.2524 | Train Acc 0.6750 | Speed (samples/sec) 25620.1695 | GPU 60.2 MB | time 0.726 s

Part 2 | Epoch 00000 | Step 00180 | Loss 1.3076 | Train Acc 0.6830 | Speed (samples/sec) 21137.4962 | GPU 60.2 MB | time 0.811 s
Part 0 | Epoch 00000 | Step 00180 | Loss 1.3344 | Train Acc 0.6700 | Speed (samples/sec) 25923.7689 | GPU 60.2 MB | time 0.910 s
Part 7 | Epoch 00000 | Step 00180 | Loss 1.3870 | Train Acc 0.6550 | Speed (samples/sec) 20241.4761 | GPU 58.8 MB | time 1.335 sPart 5 | Epoch 00000 | Step 00180 | Loss 1.3683 | Train Acc 0.6450 | Speed (samples/sec) 17333.2725 | GPU 59.0 MB | time 1.175 s

Part 1 | Epoch 00000 | Step 00200 | Loss 1.2400 | Train Acc 0.6830 | Speed (samples/sec) 26417.4592 | GPU 58.9 MB | time 1.051 s
Part 0 | Epoch 00000 | Step 00200 | Loss 1.2681 | Train Acc 0.7010 | Speed (samples/sec) 26517.7084 | GPU 60.2 MB | time 0.670 s
Part 6 | Epoch 00000 | Step 00200 | Loss 1.3857 | Train Acc 0.6480 | Speed (samples/sec) 18341.0944 | GPU 60.2 MB | time 1.338 sPart 5 | Epoch 00000 | Step 00200 | Loss 1.1955 | Train Acc 0.7090 | Speed (samples/sec) 17847.5189 | GPU 59.0 MB | time 1.008 s

Part 3 | Epoch 00000 | Step 00200 | Loss 1.2586 | Train Acc 0.7110 | Speed (samples/sec) 25471.8244 | GPU 60.2 MB | time 0.910 s
Part 2 | Epoch 00000 | Step 00200 | Loss 1.1343 | Train Acc 0.7180 | Speed (samples/sec) 21206.6266 | GPU 60.2 MB | time 1.114 s
Part 7 | Epoch 00000 | Step 00200 | Loss 1.2017 | Train Acc 0.6970 | Speed (samples/sec) 20153.4216 | GPU 58.8 MB | time 1.088 s
Part 4 | Epoch 00000 | Step 00200 | Loss 1.2353 | Train Acc 0.6950 | Speed (samples/sec) 17604.8091 | GPU 60.1 MB | time 1.186 s
Part 5 | Epoch 00000 | Step 00220 | Loss 1.2463 | Train Acc 0.7060 | Speed (samples/sec) 17815.6270 | GPU 59.0 MB | time 1.290 s
Part 0 | Epoch 00000 | Step 00220 | Loss 1.2413 | Train Acc 0.7160 | Speed (samples/sec) 26014.7573 | GPU 60.2 MB | time 1.261 s
Part 6 | Epoch 00000 | Step 00220 | Loss 1.2691 | Train Acc 0.6980 | Speed (samples/sec) 18021.7530 | GPU 60.2 MB | time 1.533 s
Part 7 | Epoch 00000 | Step 00220 | Loss 1.2117 | Train Acc 0.7070 | Speed (samples/sec) 19977.9237 | GPU 58.8 MB | time 1.260 s
Part 1 | Epoch 00000 | Step 00220 | Loss 1.1346 | Train Acc 0.7000 | Speed (samples/sec) 25972.2016 | GPU 58.9 MB | time 1.076 s
Part 4 | Epoch 00000 | Step 00220 | Loss 1.2950 | Train Acc 0.6980 | Speed (samples/sec) 18052.8797 | GPU 60.1 MB | time 0.997 s
Part 3 | Epoch 00000 | Step 00220 | Loss 1.2291 | Train Acc 0.6660 | Speed (samples/sec) 25851.4016 | GPU 60.2 MB | time 0.761 s
Part 2 | Epoch 00000 | Step 00220 | Loss 1.3337 | Train Acc 0.6690 | Speed (samples/sec) 21586.5585 | GPU 60.2 MB | time 0.903 s
Part 0 | Epoch 00000 | Step 00240 | Loss 1.2256 | Train Acc 0.6940 | Speed (samples/sec) 25493.1101 | GPU 60.2 MB | time 1.256 s
Part 2 | Epoch 00000 | Step 00240 | Loss 1.2068 | Train Acc 0.7140 | Speed (samples/sec) 21727.5848 | GPU 60.2 MB | time 1.021 s
Part 6 | Epoch 00000 | Step 00240 | Loss 1.3081 | Train Acc 0.6750 | Speed (samples/sec) 17712.9191 | GPU 60.2 MB | time 1.510 s
Part 1 | Epoch 00000 | Step 00240 | Loss 1.2840 | Train Acc 0.6910 | Speed (samples/sec) 26117.6816 | GPU 58.9 MB | time 0.836 s
Part 3 | Epoch 00000 | Step 00240 | Loss 1.1992 | Train Acc 0.7020 | Speed (samples/sec) 26279.7911 | GPU 60.2 MB | time 0.703 s
Part 5 | Epoch 00000 | Step 00240 | Loss 1.2750 | Train Acc 0.7030 | Speed (samples/sec) 17766.5390 | GPU 59.0 MB | time 1.371 sPart 4 | Epoch 00000 | Step 00240 | Loss 1.2500 | Train Acc 0.7040 | Speed (samples/sec) 18669.7155 | GPU 60.1 MB | time 0.837 s

Part 7 | Epoch 00000 | Step 00240 | Loss 1.2450 | Train Acc 0.7000 | Speed (samples/sec) 19814.6091 | GPU 58.8 MB | time 1.200 s
Part 1 | Epoch 00000 | Step 00260 | Loss 1.2253 | Train Acc 0.7080 | Speed (samples/sec) 26190.5989 | GPU 58.9 MB | time 0.836 s
Part 0 | Epoch 00000 | Step 00260 | Loss 1.2011 | Train Acc 0.6990 | Speed (samples/sec) 25172.5833 | GPU 60.2 MB | time 1.135 s
