The number of OMP threads per trainer is set to 8
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=5, lr=0.003, dropout=0.5, local_rank=0, standalone=False, pad_data=False, net_type='socket')
mew1 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=5, lr=0.003, dropout=0.5, local_rank=3, standalone=False, pad_data=False, net_type='socket')
mew1 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=5, lr=0.003, dropout=0.5, local_rank=1, standalone=False, pad_data=False, net_type='socket')
mew1 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=5, lr=0.003, dropout=0.5, local_rank=2, standalone=False, pad_data=False, net_type='socket')
mew1 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=5, lr=0.003, dropout=0.5, local_rank=2, standalone=False, pad_data=False, net_type='socket')
mew2 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=5, lr=0.003, dropout=0.5, local_rank=0, standalone=False, pad_data=False, net_type='socket')
mew2 Initializing DGL dist
Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=5, lr=0.003, dropout=0.5, local_rank=3, standalone=False, pad_data=False, net_type='socket')Namespace(dataset=None, graph_name='ogbn-products', id=None, ip_config='ip_config.txt', part_config=None, num_clients=None, n_classes=None, backend='gloo', num_gpus=4, num_epochs=30, num_hidden=32, num_layers=2, fan_out='10,25', batch_size=1000, batch_size_eval=100000, log_every=20, eval_every=5, lr=0.003, dropout=0.5, local_rank=1, standalone=False, pad_data=False, net_type='socket')

mew2mew2  Initializing DGL distInitializing DGL dist

Client [2695784] waits on 192.168.10.12:51877
Client [2695786] waits on 192.168.10.12:51951
Client [2695785] waits on 192.168.10.12:44711
Client [3798687] waits on 192.168.10.11:60627
Client [3798686] waits on 192.168.10.11:57197
Client [2695787] waits on 192.168.10.12:44151
Client [3798689] waits on 192.168.10.11:39981
Machine (0) group (0) client (3) connect to server successfuly!
Machine (0) group (0) client (2) connect to server successfuly!
Client [3798688] waits on 192.168.10.11:39333
Machine (1) group (0) client (6) connect to server successfuly!
Machine (1) group (0) client (7) connect to server successfuly!
Machine (0) group (0) client (1) connect to server successfuly!
Machine (1) group (0) client (5) connect to server successfuly!
Machine (1) group (0) client (4) connect to server successfuly!
Machine (0) group (0) client (0) connect to server successfuly!
mew1 Initializing DGL process group
mew1 Initializing DGL process group
mew1 Initializing DGL process group
mew2 Initializing DGL process group
mew2 Initializing DGL process group
mew1 Initializing DGL process group
mew2 Initializing DGL process group
mew2 Initializing DGL process group
mew1 Initializing DistGraph
mew1 Initializing DistGraph
mew1 Initializing DistGraph
mew1 Initializing DistGraph
mew2 Initializing DistGraph
mew2 Initializing DistGraph
mew2 Initializing DistGraph
mew2 Initializing DistGraph
mew1 rank: 2
mew1 rank: 3
mew1 rank: 0
mew2 rank: 4
mew2 rank:mew2 6 
rank: mew1 rank: 1
5
mew2 rank: 7
part 3, train: 247936 (local: 247858), val: 27532 (local: 27406), test: 27532 (local: 27406)
part 2, train: 247936 (local: 247859), val: 27532 (local: 27424), test: 27532 (local: 27424)
part 1, train: 247936 (local: 247856), val: 27533 (local: 27404), test: 27533 (local: 27404)
part 0, train: 247936 (local: 247867), val: 27533 (local: 27422), test: 27533 (local: 27422)
part 6, train: 247936 (local: 247936), val: 27532 (local: 27532), test: 27532 (local: 27532)
#labels: 47
part 5, train: 247936 (local: 247936), val: 27533 (local: 27533), test: 27533 (local: 27533)
part 4, train: 247936 (local: 247936), val: 27533 (local: 27533), test: 27533 (local: 27533)
#labels: 47
#labels: 47
#labels: 47
#labels: 47
#labels: 47
part 7, train: 247936 (local: 247936), val: 27532 (local: 27532), test: 27532 (local: 27532)
#labels: 47
#labels: 47
Part 3 | Epoch 00000 | Step 00000 | Loss 6.0042 | Train Acc 0.0260 | Speed (samples/sec) nan | GPU 66.9 MB | time 1.366 s
Part 2 | Epoch 00000 | Step 00080 | Loss 1.5155 | Train Acc 0.6070 | Speed (samples/sec) 22941.4910 | GPU 68.0 MB | time 1.318 s
Part 6 | Epoch 00000 | Step 00080 | Loss 1.4457 | Train Acc 0.6330 | Speed (samples/sec) 25068.4014 | GPU 68.4 MB | time 0.822 s
Part 7 | Epoch 00000 | Step 00080 | Loss 1.5612 | Train Acc 0.5970 | Speed (samples/sec) 21735.4197 | GPU 68.3 MB | time 1.055 s
Part 4 | Epoch 00000 | Step 00080 | Loss 1.5153 | Train Acc 0.6060 | Speed (samples/sec) 22059.7026 | GPU 69.6 MB | time 0.918 s
Part 0 | Epoch 00000 | Step 00080 | Loss 1.5223 | Train Acc 0.6250 | Speed (samples/sec) 22900.5264 | GPU 68.4 MB | time 0.741 s
Part 5 | Epoch 00000 | Step 00100 | Loss 1.3905 | Train Acc 0.6730 | Speed (samples/sec) 21798.6152 | GPU 70.7 MB | time 1.004 s
Part 7 | Epoch 00000 | Step 00100 | Loss 1.2365 | Train Acc 0.6990 | Speed (samples/sec) 23210.8957 | GPU 68.3 MB | time 0.790 s
Part 6 | Epoch 00000 | Step 00100 | Loss 1.4733 | Train Acc 0.6360 | Speed (samples/sec) 25679.8780 | GPU 68.4 MB | time 0.836 s
Part 4 | Epoch 00000 | Step 00100 | Loss 1.4976 | Train Acc 0.6630 | Speed (samples/sec) 22025.0658 | GPU 69.6 MB | time 1.118 s
Part 2 | Epoch 00000 | Step 00100 | Loss 1.3149 | Train Acc 0.6770 | Speed (samples/sec) 21877.3800 | GPU 68.0 MB | time 1.403 sPart 1 | Epoch 00000 | Step 00100 | Loss 1.4431 | Train Acc 0.6510 | Speed (samples/sec) 26033.7262 | GPU 68.2 MB | time 0.777 s

Part 3 | Epoch 00000 | Step 00100 | Loss 1.3121 | Train Acc 0.6750 | Speed (samples/sec) 19609.5193 | GPU 70.7 MB | time 1.033 sPart 0 | Epoch 00000 | Step 00100 | Loss 1.3203 | Train Acc 0.6650 | Speed (samples/sec) 23308.3461 | GPU 68.4 MB | time 0.910 s

Part 2 | Epoch 00000 | Step 00120 | Loss 1.3577 | Train Acc 0.6690 | Speed (samples/sec) 20674.2832 | GPU 68.0 MB | time 1.458 s
Part 1 | Epoch 00000 | Step 00120 | Loss 1.2602 | Train Acc 0.6820 | Speed (samples/sec) 25902.7983 | GPU 69.5 MB | time 0.998 s
Part 6 | Epoch 00000 | Step 00120 | Loss 1.2912 | Train Acc 0.6850 | Speed (samples/sec) 25777.0580 | GPU 68.4 MB | time 0.871 s
Part 5 | Epoch 00000 | Step 00120 | Loss 1.3307 | Train Acc 0.6740 | Speed (samples/sec) 21171.6950 | GPU 70.7 MB | time 1.325 s
Part 3 | Epoch 00000 | Step 00120 | Loss 1.2390 | Train Acc 0.6930 | Speed (samples/sec) 21365.0730 | GPU 70.7 MB | time 0.692 s
Part 0 | Epoch 00000 | Step 00120 | Loss 1.2595 | Train Acc 0.6910 | Speed (samples/sec) 23690.6774 | GPU 68.4 MB | time 0.840 s
Part 4 | Epoch 00000 | Step 00120 | Loss 1.2485 | Train Acc 0.7010 | Speed (samples/sec) 23232.0020 | GPU 69.6 MB | time 0.788 s
Part 7 | Epoch 00000 | Step 00120 | Loss 1.2238 | Train Acc 0.6900 | Speed (samples/sec) 23127.0813 | GPU 68.3 MB | time 0.956 s
Part 3 | Epoch 00000 | Step 00140 | Loss 1.1592 | Train Acc 0.7280 | Speed (samples/sec) 22168.7005 | GPU 70.7 MB | time 0.877 s
Part 0 | Epoch 00000 | Step 00140 | Loss 1.2325 | Train Acc 0.7020 | Speed (samples/sec) 23352.3374 | GPU 68.4 MB | time 1.066 s
Part 6 | Epoch 00000 | Step 00140 | Loss 1.1148 | Train Acc 0.7030 | Speed (samples/sec) 25594.4196 | GPU 68.4 MB | time 0.989 sPart 5 | Epoch 00000 | Step 00140 | Loss 1.3097 | Train Acc 0.6980 | Speed (samples/sec) 20941.2881 | GPU 70.7 MB | time 1.248 s

Part 7 | Epoch 00000 | Step 00140 | Loss 1.1773 | Train Acc 0.7400 | Speed (samples/sec) 22459.8397 | GPU 68.3 MB | time 1.257 s
Part 4 | Epoch 00000 | Step 00140 | Loss 1.2230 | Train Acc 0.7120 | Speed (samples/sec) 23581.2667 | GPU 69.6 MB | time 0.846 s
Part 2 | Epoch 00000 | Step 00140 | Loss 1.1285 | Train Acc 0.7270 | Speed (samples/sec) 20447.8075 | GPU 68.0 MB | time 1.287 s
Part 1 | Epoch 00000 | Step 00140 | Loss 1.1537 | Train Acc 0.7080 | Speed (samples/sec) 25712.1105 | GPU 69.5 MB | time 0.981 s
Part 0 | Epoch 00000 | Step 00160 | Loss 1.0757 | Train Acc 0.7210 | Speed (samples/sec) 23144.6889 | GPU 69.6 MB | time 1.096 s
Part 5 | Epoch 00000 | Step 00160 | Loss 1.2034 | Train Acc 0.7020 | Speed (samples/sec) 20896.4838 | GPU 70.7 MB | time 1.092 s
Part 2 | Epoch 00000 | Step 00160 | Loss 1.2252 | Train Acc 0.7120 | Speed (samples/sec) 21067.2521 | GPU 69.6 MB | time 0.894 s
Part 1 | Epoch 00000 | Step 00160 | Loss 1.1215 | Train Acc 0.7250 | Speed (samples/sec) 25566.4508 | GPU 69.5 MB | time 0.927 s
Part 6 | Epoch 00000 | Step 00160 | Loss 1.1476 | Train Acc 0.7280 | Speed (samples/sec) 25266.4037 | GPU 68.4 MB | time 1.056 s
Part 4 | Epoch 00000 | Step 00160 | Loss 1.2867 | Train Acc 0.6970 | Speed (samples/sec) 23076.8078 | GPU 69.6 MB | time 1.198 s
Part 7 | Epoch 00000 | Step 00160 | Loss 1.1657 | Train Acc 0.7140 | Speed (samples/sec) 23104.1210 | GPU 68.3 MB | time 0.795 s
Part 3 | Epoch 00000 | Step 00160 | Loss 1.1560 | Train Acc 0.7130 | Speed (samples/sec) 21816.7511 | GPU 70.7 MB | time 1.186 s
Part 0 | Epoch 00000 | Step 00180 | Loss 1.0626 | Train Acc 0.7310 | Speed (samples/sec) 22851.1803 | GPU 69.6 MB | time 1.168 s
Part 3 | Epoch 00000 | Step 00180 | Loss 1.1372 | Train Acc 0.7310 | Speed (samples/sec) 21533.2460 | GPU 70.7 MB | time 1.137 s
Part 7 | Epoch 00000 | Step 00180 | Loss 1.0671 | Train Acc 0.7270 | Speed (samples/sec) 22719.1362 | GPU 69.5 MB | time 1.232 s
Part 6 | Epoch 00000 | Step 00180 | Loss 1.1027 | Train Acc 0.7200 | Speed (samples/sec) 24871.6282 | GPU 69.5 MB | time 1.089 s
Part 5 | Epoch 00000 | Step 00180 | Loss 1.1259 | Train Acc 0.7150 | Speed (samples/sec) 20967.4497 | GPU 70.7 MB | time 1.119 s
Part 4 | Epoch 00000 | Step 00180 | Loss 1.1669 | Train Acc 0.7150 | Speed (samples/sec) 23309.4101 | GPU 69.6 MB | time 0.891 s
Part 1 | Epoch 00000 | Step 00180 | Loss 1.1035 | Train Acc 0.7470 | Speed (samples/sec) 25818.4759 | GPU 69.5 MB | time 0.804 s
Part 2 | Epoch 00000 | Step 00180 | Loss 1.1273 | Train Acc 0.7410 | Speed (samples/sec) 21155.7254 | GPU 69.6 MB | time 1.070 s
Part 4 | Epoch 00000 | Step 00200 | Loss 1.1011 | Train Acc 0.7300 | Speed (samples/sec) 22655.4341 | GPU 69.6 MB | time 1.382 s
Part 2 | Epoch 00000 | Step 00200 | Loss 1.0773 | Train Acc 0.7200 | Speed (samples/sec) 22002.3312 | GPU 70.7 MB | time 0.777 s
Part 3 | Epoch 00000 | Step 00200 | Loss 1.0709 | Train Acc 0.7470 | Speed (samples/sec) 21489.1197 | GPU 70.7 MB | time 1.091 s
Part 7 | Epoch 00000 | Step 00200 | Loss 1.0089 | Train Acc 0.7380 | Speed (samples/sec) 22353.5586 | GPU 69.5 MB | time 1.164 s
Part 0 | Epoch 00000 | Step 00200 | Loss 0.9791 | Train Acc 0.7600 | Speed (samples/sec) 22411.7606 | GPU 69.6 MB | time 1.304 s
Part 5 | Epoch 00000 | Step 00200 | Loss 1.1061 | Train Acc 0.7440 | Speed (samples/sec) 21432.1714 | GPU 70.7 MB | time 0.834 s
Part 6 | Epoch 00000 | Step 00200 | Loss 1.0309 | Train Acc 0.7400 | Speed (samples/sec) 24893.7740 | GPU 69.5 MB | time 0.862 s
Part 1 | Epoch 00000 | Step 00200 | Loss 1.2592 | Train Acc 0.7000 | Speed (samples/sec) 25718.2564 | GPU 69.5 MB | time 0.886 s
Part 2 | Epoch 00000 | Step 00220 | Loss 0.9920 | Train Acc 0.7560 | Speed (samples/sec) 21218.2346 | GPU 70.7 MB | time 1.604 s
Part 4 | Epoch 00000 | Step 00220 | Loss 1.0512 | Train Acc 0.7440 | Speed (samples/sec) 21996.5893 | GPU 69.6 MB | time 1.483 s
Part 3 | Epoch 00000 | Step 00220 | Loss 1.1370 | Train Acc 0.7080 | Speed (samples/sec) 21860.2509 | GPU 70.7 MB | time 0.886 s
Part 0 | Epoch 00000 | Step 00220 | Loss 1.0312 | Train Acc 0.7700 | Speed (samples/sec) 22536.4883 | GPU 69.6 MB | time 0.901 s
Part 7 | Epoch 00000 | Step 00220 | Loss 1.1289 | Train Acc 0.7280 | Speed (samples/sec) 22766.0049 | GPU 70.7 MB | time 0.834 s
Part 1 | Epoch 00000 | Step 00220 | Loss 1.0218 | Train Acc 0.7620 | Speed (samples/sec) 26047.2245 | GPU 70.7 MB | time 0.731 s
Part 5 | Epoch 00000 | Step 00220 | Loss 1.1469 | Train Acc 0.7460 | Speed (samples/sec) 21974.5608 | GPU 70.7 MB | time 0.793 sPart 6 | Epoch 00000 | Step 00220 | Loss 1.0117 | Train Acc 0.7400 | Speed (samples/sec) 25327.2920 | GPU 69.5 MB | time 0.741 s

Part 6 | Epoch 00000 | Step 00240 | Loss 0.9490 | Train Acc 0.7780 | Speed (samples/sec) 25359.3317 | GPU 69.5 MB | time 0.939 s
Part 2 | Epoch 00000 | Step 00240 | Loss 0.9893 | Train Acc 0.7520 | Speed (samples/sec) 21055.9009 | GPU 70.7 MB | time 1.350 s
Part 7 | Epoch 00000 | Step 00240 | Loss 0.9899 | Train Acc 0.7510 | Speed (samples/sec) 23616.6352 | GPU 70.7 MB | time 0.622 s
Part 4 | Epoch 00000 | Step 00240 | Loss 1.0016 | Train Acc 0.7520 | Speed (samples/sec) 21502.9294 | GPU 69.6 MB | time 1.400 s
Part 0 | Epoch 00000 | Step 00240 | Loss 1.0662 | Train Acc 0.7540 | Speed (samples/sec) 22410.2928 | GPU 69.6 MB | time 1.061 s
Part 5 | Epoch 00000 | Step 00240 | Loss 1.0512 | Train Acc 0.7500 | Speed (samples/sec) 22307.2463 | GPU 70.7 MB | time 0.816 s
Part 1 | Epoch 00000 | Step 00240 | Loss 1.0334 | Train Acc 0.7460 | Speed (samples/sec) 26332.2004 | GPU 70.7 MB | time 0.753 s
Part 3 | Epoch 00000 | Step 00240 | Loss 1.0184 | Train Acc 0.7430 | Speed (samples/sec) 22315.3537 | GPU 70.7 MB | time 0.770 s
Part 4, Epoch Time(s): 45.4926, sample+data_copy: 30.1832, forward: 3.1543, backward: 10.2126, update: 0.2003, #seeds: 247936, #inputs: 29419402
Part 1, Epoch Time(s): 45.4953, sample+data_copy: 33.3165, forward: 4.3400, backward: 5.9482, update: 0.2456, #seeds: 247936, #inputs: 29421761
